"age_group","is_female","category","N","count","percent"
"[60,65)",0,"Thyroid disease",21605,345,0.015968525804212
"[60,65)",1,"Thyroid disease",27154,1671,0.0615378949694336
"[65,70)",0,"Thyroid disease",20753,453,0.0218281694212885
"[65,70)",1,"Thyroid disease",22406,1523,0.0679728644113184
"[70,75)",0,"Thyroid disease",5461,107,0.0195934810474272
"[70,75)",1,"Thyroid disease",5638,404,0.0716566158212132
"[40,45)",0,"Urinary incontinence",5892,0,0
"[40,45)",1,"Urinary incontinence",7047,151,0.0214275578260253
"[45,50)",0,"Urinary incontinence",11224,0,0
"[45,50)",1,"Urinary incontinence",14464,357,0.0246819690265487
"[50,55)",0,"Urinary incontinence",12609,21,0.00166547704020937
"[50,55)",1,"Urinary incontinence",17401,482,0.0276995574966956
"[55,60)",0,"Urinary incontinence",15274,36,0.00235694644493911
"[55,60)",1,"Urinary incontinence",20274,503,0.0248101016079708
"[60,65)",0,"Urinary incontinence",21605,62,0.00286970608655404
"[60,65)",1,"Urinary incontinence",27154,687,0.0253001399425499
"[65,70)",0,"Urinary incontinence",20753,92,0.00443309401050451
"[65,70)",1,"Urinary incontinence",22406,597,0.0266446487547978
"[70,75)",0,"Urinary incontinence",5461,36,0.00659219923091009
"[70,75)",1,"Urinary incontinence",5638,152,0.0269599148634267
"[40,45)",0,"Urinary system disease",5892,188,0.031907671418873
"[40,45)",1,"Urinary system disease",7047,231,0.0327799063431247
"[45,50)",0,"Urinary system disease",11224,421,0.0375089094796864
"[45,50)",1,"Urinary system disease",14464,453,0.0313191371681416
"[50,55)",0,"Urinary system disease",12609,625,0.0495677690538504
"[50,55)",1,"Urinary system disease",17401,564,0.0324119303488305
"[55,60)",0,"Urinary system disease",15274,1033,0.0676312688228362
"[55,60)",1,"Urinary system disease",20274,772,0.0380783269211798
"[60,65)",0,"Urinary system disease",21605,2135,0.0988197176579495
"[60,65)",1,"Urinary system disease",27154,1130,0.0416144951020108
"[65,70)",0,"Urinary system disease",20753,2517,0.121283669830868
"[65,70)",1,"Urinary system disease",22406,1118,0.0498973489243952
"[70,75)",0,"Urinary system disease",5461,768,0.140633583592749
"[70,75)",1,"Urinary system disease",5638,278,0.04930826534232
"[40,45)",0,"Visual impairment",5892,2875,0.487949762389681
"[40,45)",1,"Visual impairment",7047,4181,0.593302114374911
"[45,50)",0,"Visual impairment",11224,7140,0.636136849607983
"[45,50)",1,"Visual impairment",14464,10627,0.734720685840708
"[50,55)",0,"Visual impairment",12609,10815,0.857720675707828
"[50,55)",1,"Visual impairment",17401,15867,0.91184414688811
"[55,60)",0,"Visual impairment",15274,14250,0.932957967788399
"[55,60)",1,"Visual impairment",20274,19420,0.957877083949887
"[60,65)",0,"Visual impairment",21605,20625,0.95464012959963
"[60,65)",1,"Visual impairment",27154,26390,0.971864182072623
"[65,70)",0,"Visual impairment",20753,19916,0.959668481665301
"[65,70)",1,"Visual impairment",22406,21808,0.973310720342765
"[70,75)",0,"Visual impairment",5461,5257,0.962644204358176
"[70,75)",1,"Visual impairment",5638,5501,0.975700603050727
"[40,45)",0,"Weight loss and anorexia",5892,1030,0.174813306177868
"[40,45)",1,"Weight loss and anorexia",7047,1263,0.179225202213708
"[45,50)",0,"Weight loss and anorexia",11224,1831,0.163132573057733
"[45,50)",1,"Weight loss and anorexia",14464,2442,0.16883296460177
"[50,55)",0,"Weight loss and anorexia",12609,1909,0.151399793798081
"[50,55)",1,"Weight loss and anorexia",17401,2805,0.161197632319982
"[55,60)",0,"Weight loss and anorexia",15274,2318,0.151761162760246
"[55,60)",1,"Weight loss and anorexia",20274,3278,0.161684916642005
"[60,65)",0,"Weight loss and anorexia",21605,3282,0.151909280259199
"[60,65)",1,"Weight loss and anorexia",27154,4325,0.159276717978935
"[65,70)",0,"Weight loss and anorexia",20753,2949,0.142099937358454
"[65,70)",1,"Weight loss and anorexia",22406,3352,0.149602784968312
"[70,75)",0,"Weight loss and anorexia",5461,741,0.135689434169566
"[70,75)",1,"Weight loss and anorexia",5638,831,0.147392692444129
