"age_group","is_female","category","N","count","percent"
"[75,80)",0,"Peripheral vascular disease",7352,335,0.0455658324265506
"[75,80)",1,"Peripheral vascular disease",8225,242,0.0294224924012158
"[80,100]",0,"Peripheral vascular disease",5447,305,0.0559941252065357
"[80,100]",1,"Peripheral vascular disease",5778,250,0.0432675666320526
"[40,45)",0,"Polypharmacy",6510,1223,0.187864823348694
"[40,45)",1,"Polypharmacy",13069,3368,0.257709082561787
"[45,50)",0,"Polypharmacy",7521,1692,0.224970083765457
"[45,50)",1,"Polypharmacy",13729,3683,0.268264258139704
"[50,55)",0,"Polypharmacy",9542,2450,0.256759589184657
"[50,55)",1,"Polypharmacy",16444,4795,0.291595718803211
"[55,60)",0,"Polypharmacy",12063,3354,0.278040288485451
"[55,60)",1,"Polypharmacy",19021,5740,0.301771725987067
"[60,65)",0,"Polypharmacy",12801,3815,0.298023591906882
"[60,65)",1,"Polypharmacy",18803,5970,0.317502526192629
"[65,70)",0,"Polypharmacy",12266,4110,0.335072558291211
"[65,70)",1,"Polypharmacy",17867,5949,0.332960205966307
"[70,75)",0,"Polypharmacy",11053,3843,0.34768841038632
"[70,75)",1,"Polypharmacy",14077,4821,0.342473538395965
"[75,80)",0,"Polypharmacy",7352,2513,0.341811751904244
"[75,80)",1,"Polypharmacy",8225,2778,0.337750759878419
"[80,100]",0,"Polypharmacy",5447,1827,0.335413989351937
"[80,100]",1,"Polypharmacy",5778,2104,0.364139840775355
"[40,45)",0,"Requirement for care",6510,0,0
"[40,45)",1,"Requirement for care",13069,0,0
"[45,50)",0,"Requirement for care",7521,0,0
"[45,50)",1,"Requirement for care",13729,0,0
"[50,55)",0,"Requirement for care",9542,0,0
"[50,55)",1,"Requirement for care",16444,0,0
"[55,60)",0,"Requirement for care",12063,0,0
"[55,60)",1,"Requirement for care",19021,0,0
"[60,65)",0,"Requirement for care",12801,0,0
"[60,65)",1,"Requirement for care",18803,0,0
"[65,70)",0,"Requirement for care",12266,0,0
"[65,70)",1,"Requirement for care",17867,0,0
"[70,75)",0,"Requirement for care",11053,0,0
"[70,75)",1,"Requirement for care",14077,0,0
"[75,80)",0,"Requirement for care",7352,0,0
"[75,80)",1,"Requirement for care",8225,0,0
"[80,100]",0,"Requirement for care",5447,0,0
"[80,100]",1,"Requirement for care",5778,0,0
"[40,45)",0,"Respiratory disease",6510,277,0.0425499231950845
"[40,45)",1,"Respiratory disease",13069,669,0.0511898385492387
"[45,50)",0,"Respiratory disease",7521,450,0.0598324690865576
"[45,50)",1,"Respiratory disease",13729,900,0.0655546653070143
"[50,55)",0,"Respiratory disease",9542,675,0.0707398868161811
"[50,55)",1,"Respiratory disease",16444,1306,0.0794210654342009
"[55,60)",0,"Respiratory disease",12063,1046,0.0867114316505015
"[55,60)",1,"Respiratory disease",19021,1792,0.0942116607959624
"[60,65)",0,"Respiratory disease",12801,1267,0.0989766424498086
"[60,65)",1,"Respiratory disease",18803,1868,0.0993458490666383
"[65,70)",0,"Respiratory disease",12266,1187,0.0967715636719387
"[65,70)",1,"Respiratory disease",17867,1738,0.0972743045838697
"[70,75)",0,"Respiratory disease",11053,1080,0.0977110286799964
"[70,75)",1,"Respiratory disease",14077,1440,0.102294522980749
"[75,80)",0,"Respiratory disease",7352,779,0.105957562568009
"[75,80)",1,"Respiratory disease",8225,931,0.113191489361702
"[80,100]",0,"Respiratory disease",5447,628,0.115292821736736
"[80,100]",1,"Respiratory disease",5778,747,0.129283489096573
"[40,45)",0,"Skin ulcer",6510,41,0.00629800307219662
"[40,45)",1,"Skin ulcer",13069,48,0.0036728135281965
"[45,50)",0,"Skin ulcer",7521,59,0.00784470150245978
"[45,50)",1,"Skin ulcer",13729,64,0.0046616650884988
"[50,55)",0,"Skin ulcer",9542,89,0.00932718507650388
"[50,55)",1,"Skin ulcer",16444,87,0.00529068353198735
"[55,60)",0,"Skin ulcer",12063,97,0.00804111746663351
"[55,60)",1,"Skin ulcer",19021,75,0.00394301035697387
"[60,65)",0,"Skin ulcer",12801,102,0.00796812749003984
"[60,65)",1,"Skin ulcer",18803,105,0.00558421528479498
"[65,70)",0,"Skin ulcer",12266,84,0.0068481982716452
"[65,70)",1,"Skin ulcer",17867,90,0.00503721945486092
"[70,75)",0,"Skin ulcer",11053,89,0.00805211254862933
"[70,75)",1,"Skin ulcer",14077,77,0.00546991546494281
"[75,80)",0,"Skin ulcer",7352,68,0.00924918389553863
"[75,80)",1,"Skin ulcer",8225,53,0.00644376899696049
"[80,100]",0,"Skin ulcer",5447,69,0.0126675234073802
"[80,100]",1,"Skin ulcer",5778,59,0.0102111457251644
"[40,45)",0,"Sleep disturbance",6510,146,0.0224270353302611
"[40,45)",1,"Sleep disturbance",13069,388,0.0296885760195883
"[45,50)",0,"Sleep disturbance",7521,235,0.0312458449674245
"[45,50)",1,"Sleep disturbance",13729,484,0.0352538422317722
"[50,55)",0,"Sleep disturbance",9542,262,0.0274575560679103
"[50,55)",1,"Sleep disturbance",16444,622,0.03782534663099
"[55,60)",0,"Sleep disturbance",12063,380,0.0315012849208323
"[55,60)",1,"Sleep disturbance",19021,771,0.0405341464696914
"[60,65)",0,"Sleep disturbance",12801,445,0.0347629091477228
"[60,65)",1,"Sleep disturbance",18803,748,0.0397808860288252
"[65,70)",0,"Sleep disturbance",12266,405,0.0330180988097179
"[65,70)",1,"Sleep disturbance",17867,712,0.0398500027984553
"[70,75)",0,"Sleep disturbance",11053,407,0.036822582104406
"[70,75)",1,"Sleep disturbance",14077,590,0.0419123392768346
"[75,80)",0,"Sleep disturbance",7352,224,0.0304678998911861
"[75,80)",1,"Sleep disturbance",8225,310,0.0376899696048632
"[80,100]",0,"Sleep disturbance",5447,207,0.0380025702221406
"[80,100]",1,"Sleep disturbance",5778,239,0.0413637937002423
"[40,45)",0,"Social vulnerability",6510,126,0.0193548387096774
"[40,45)",1,"Social vulnerability",13069,169,0.0129313642971918
"[45,50)",0,"Social vulnerability",7521,135,0.0179497407259673
"[45,50)",1,"Social vulnerability",13729,186,0.0135479641634496
"[50,55)",0,"Social vulnerability",9542,176,0.0184447704883672
"[50,55)",1,"Social vulnerability",16444,187,0.0113719289710533
"[55,60)",0,"Social vulnerability",12063,211,0.0174915029428832
"[55,60)",1,"Social vulnerability",19021,222,0.0116713106566427
"[60,65)",0,"Social vulnerability",12801,180,0.0140614014530115
"[60,65)",1,"Social vulnerability",18803,172,0.0091474764665213
"[65,70)",0,"Social vulnerability",12266,110,0.00896787868905919
"[65,70)",1,"Social vulnerability",17867,128,0.0071640454469133
"[70,75)",0,"Social vulnerability",11053,71,0.00642359540396273
"[70,75)",1,"Social vulnerability",14077,92,0.00653548341265895
"[75,80)",0,"Social vulnerability",7352,35,0.00476060935799782
"[75,80)",1,"Social vulnerability",8225,60,0.00729483282674772
"[80,100]",0,"Social vulnerability",5447,36,0.0066091426473288
"[80,100]",1,"Social vulnerability",5778,46,0.00796123226029768
"[40,45)",0,"Thyroid disease",6510,137,0.0210445468509985
"[40,45)",1,"Thyroid disease",13069,980,0.0749866095340118
"[45,50)",0,"Thyroid disease",7521,230,0.0305810397553517
"[45,50)",1,"Thyroid disease",13729,1198,0.0872605433753369
"[50,55)",0,"Thyroid disease",9542,310,0.0324879480192832
"[50,55)",1,"Thyroid disease",16444,1617,0.0983337387496959
"[55,60)",0,"Thyroid disease",12063,471,0.0390450136781895
"[55,60)",1,"Thyroid disease",19021,2083,0.109510540981021
"[60,65)",0,"Thyroid disease",12801,569,0.0444496523709085
"[60,65)",1,"Thyroid disease",18803,2303,0.122480455246503
"[65,70)",0,"Thyroid disease",12266,751,0.0612261535953041
"[65,70)",1,"Thyroid disease",17867,2675,0.149717356019477
"[70,75)",0,"Thyroid disease",11053,806,0.0729213788111825
"[70,75)",1,"Thyroid disease",14077,2407,0.170988136676849
"[75,80)",0,"Thyroid disease",7352,582,0.0791621327529924
"[75,80)",1,"Thyroid disease",8225,1480,0.179939209726444
"[80,100]",0,"Thyroid disease",5447,583,0.107031393427575
"[80,100]",1,"Thyroid disease",5778,1223,0.211664935964001
"[40,45)",0,"Urinary incontinence",6510,22,0.00337941628264209
"[40,45)",1,"Urinary incontinence",13069,281,0.0215012625296503
"[45,50)",0,"Urinary incontinence",7521,37,0.00491955856933918
"[45,50)",1,"Urinary incontinence",13729,357,0.0260033505717824
"[50,55)",0,"Urinary incontinence",9542,58,0.00607839027457556
"[50,55)",1,"Urinary incontinence",16444,481,0.0292507905619071
"[55,60)",0,"Urinary incontinence",12063,101,0.00837270993948437
"[55,60)",1,"Urinary incontinence",19021,566,0.0297565848272961
"[60,65)",0,"Urinary incontinence",12801,183,0.014295758143895
"[60,65)",1,"Urinary incontinence",18803,626,0.0332925596979205
"[65,70)",0,"Urinary incontinence",12266,194,0.0158160769607044
"[65,70)",1,"Urinary incontinence",17867,661,0.0369955784407007
"[70,75)",0,"Urinary incontinence",11053,213,0.0192707862118882
"[70,75)",1,"Urinary incontinence",14077,633,0.0449669673936208
"[75,80)",0,"Urinary incontinence",7352,185,0.0251632208922742
"[75,80)",1,"Urinary incontinence",8225,436,0.0530091185410334
"[80,100]",0,"Urinary incontinence",5447,155,0.0284560308426657
"[80,100]",1,"Urinary incontinence",5778,394,0.0681896850121149
"[40,45)",0,"Urinary system disease",6510,203,0.0311827956989247
"[40,45)",1,"Urinary system disease",13069,693,0.0530262453133369
"[45,50)",0,"Urinary system disease",7521,332,0.0441430660816381
"[45,50)",1,"Urinary system disease",13729,776,0.0565226891980479
"[50,55)",0,"Urinary system disease",9542,497,0.0520855166631733
"[50,55)",1,"Urinary system disease",16444,912,0.0554609584042812
"[55,60)",0,"Urinary system disease",12063,907,0.0751885932189339
"[55,60)",1,"Urinary system disease",19021,1074,0.0564639083118658
"[60,65)",0,"Urinary system disease",12801,1312,0.102491992813061
"[60,65)",1,"Urinary system disease",18803,1107,0.0588735840025528
"[65,70)",0,"Urinary system disease",12266,1802,0.14691015816077
"[65,70)",1,"Urinary system disease",17867,1113,0.0622936139251133
"[70,75)",0,"Urinary system disease",11053,1927,0.174341807654031
"[70,75)",1,"Urinary system disease",14077,1046,0.074305604887405
"[75,80)",0,"Urinary system disease",7352,1413,0.192192600652884
"[75,80)",1,"Urinary system disease",8225,716,0.0870516717325228
"[80,100]",0,"Urinary system disease",5447,1250,0.229484119698917
"[80,100]",1,"Urinary system disease",5778,582,0.100726895119418
"[40,45)",0,"Visual impairment",6510,81,0.0124423963133641
"[40,45)",1,"Visual impairment",13069,138,0.0105593388935649
"[45,50)",0,"Visual impairment",7521,157,0.0208748836590879
"[45,50)",1,"Visual impairment",13729,236,0.0171898900138393
"[50,55)",0,"Visual impairment",9542,298,0.0312303500314399
"[50,55)",1,"Visual impairment",16444,485,0.0294940403794697
"[55,60)",0,"Visual impairment",12063,498,0.0412832628699328
"[55,60)",1,"Visual impairment",19021,842,0.04426686294096
"[60,65)",0,"Visual impairment",12801,803,0.0627294742598234
"[60,65)",1,"Visual impairment",18803,1283,0.0682337924799234
"[65,70)",0,"Visual impairment",12266,1120,0.0913093102886026
"[65,70)",1,"Visual impairment",17867,1792,0.100296636256786
"[70,75)",0,"Visual impairment",11053,1392,0.125938659187551
"[70,75)",1,"Visual impairment",14077,1702,0.120906443134191
"[75,80)",0,"Visual impairment",7352,1032,0.140369967355822
"[75,80)",1,"Visual impairment",8225,1032,0.125471124620061
"[80,100]",0,"Visual impairment",5447,771,0.141545805030292
"[80,100]",1,"Visual impairment",5778,760,0.13153340256144
"[40,45)",0,"Weight loss and anorexia",6510,49,0.00752688172043011
"[40,45)",1,"Weight loss and anorexia",13069,101,0.00772821179891346
"[45,50)",0,"Weight loss and anorexia",7521,62,0.0082435846297035
"[45,50)",1,"Weight loss and anorexia",13729,139,0.0101245538640833
"[50,55)",0,"Weight loss and anorexia",9542,97,0.010165583735066
"[50,55)",1,"Weight loss and anorexia",16444,177,0.0107638044271467
"[55,60)",0,"Weight loss and anorexia",12063,118,0.00978197794910056
"[55,60)",1,"Weight loss and anorexia",19021,233,0.0122496188423322
"[60,65)",0,"Weight loss and anorexia",12801,161,0.0125771424107492
"[60,65)",1,"Weight loss and anorexia",18803,228,0.012125724618412
"[65,70)",0,"Weight loss and anorexia",12266,162,0.0132072395238872
"[65,70)",1,"Weight loss and anorexia",17867,219,0.0122572340068282
"[70,75)",0,"Weight loss and anorexia",11053,157,0.014204288428481
"[70,75)",1,"Weight loss and anorexia",14077,218,0.0154862541734745
"[75,80)",0,"Weight loss and anorexia",7352,109,0.0148258977149075
"[75,80)",1,"Weight loss and anorexia",8225,146,0.0177507598784195
"[80,100]",0,"Weight loss and anorexia",5447,125,0.0229484119698917
"[80,100]",1,"Weight loss and anorexia",5778,152,0.026306680512288
